# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.679000E+01  3.94897715E-026  1.31198226E-027  3.81777892E-026
  1.698000E+01  4.11091121E-026  1.37587883E-027  3.97332333E-026
  1.718000E+01  4.08248616E-026  1.44425898E-027  3.93806026E-026
  1.738000E+01  4.08492115E-026  1.50965888E-027  3.93395526E-026
  1.758000E+01  3.48283043E-026  1.57427859E-027  3.32540257E-026
  1.778000E+01  3.29477016E-026  1.63488509E-027  3.13128165E-026
  1.799000E+01  3.09384748E-026  1.68985512E-027  2.92486197E-026
  1.820000E+01  2.89647931E-026  1.74423260E-027  2.72205605E-026
  1.841000E+01  2.79819907E-026  1.78726129E-027  2.61947295E-026
  1.862000E+01  2.73255058E-026  1.82707183E-027  2.54984340E-026
  1.884000E+01  2.67771064E-026  1.86304901E-027  2.49140574E-026
  1.906000E+01  2.62623909E-026  1.88476518E-027  2.43776257E-026
  1.927000E+01  2.57827644E-026  1.90466551E-027  2.38780989E-026
  1.950000E+01  2.52715888E-026  1.91679378E-027  2.33547950E-026
  1.972000E+01  2.48141139E-026  1.92114788E-027  2.28929660E-026
  1.995000E+01  2.43810613E-026  1.92530370E-027  2.24557576E-026
  2.018000E+01  2.39853934E-026  1.92337735E-027  2.20620161E-026
  2.042000E+01  2.36147934E-026  1.92395684E-027  2.16908365E-026
  2.065000E+01  2.32977290E-026  1.93071415E-027  2.13670148E-026
  2.089000E+01  2.29936253E-026  1.93664119E-027  2.10569841E-026
  2.114000E+01  2.27021282E-026  1.94202113E-027  2.07601071E-026
  2.138000E+01  2.24437094E-026  1.94659893E-027  2.04971105E-026
  2.163000E+01  2.22007023E-026  1.95641148E-027  2.02442908E-026
  2.188000E+01  2.19771000E-026  1.96610136E-027  2.00109986E-026
  2.213000E+01  2.17715880E-026  1.97565207E-027  1.97959359E-026
  2.239000E+01  2.15684884E-026  1.97822604E-027  1.95902624E-026
  2.265000E+01  2.13846495E-026  1.98267954E-027  1.94019699E-026
  2.291000E+01  2.12206685E-026  1.99015603E-027  1.92305124E-026
  2.317000E+01  2.10781431E-026  2.00255404E-027  1.90755891E-026
  2.344000E+01  2.09472117E-026  2.01602505E-027  1.89311867E-026
  2.371000E+01  2.08297868E-026  2.02635654E-027  1.88034303E-026
  2.399000E+01  2.07264932E-026  2.03873805E-027  1.86877552E-026
  2.427000E+01  2.06414134E-026  2.05263032E-027  1.85887831E-026
  2.455000E+01  2.05731665E-026  2.06766910E-027  1.85054974E-026
  2.483000E+01  2.05202558E-026  2.08234319E-027  1.84379126E-026
  2.512000E+01  2.04780066E-026  2.09462802E-027  1.83833786E-026
  2.541000E+01  2.04528234E-026  2.10901443E-027  1.83438089E-026
  2.570000E+01  2.04434138E-026  2.12337065E-027  1.83200431E-026
  2.600000E+01  2.04500197E-026  2.13818436E-027  1.83118354E-026
  2.630000E+01  2.04730111E-026  2.15295446E-027  1.83200566E-026
  2.661000E+01  2.05137677E-026  2.16816592E-027  1.83456017E-026
  2.692000E+01  2.05716167E-026  2.18332072E-027  1.83882959E-026
  2.723000E+01  2.06464041E-026  2.19841458E-027  1.84479896E-026
  2.754000E+01  2.07380075E-026  2.21344392E-027  1.85245636E-026
  2.786000E+01  2.08397558E-026  2.23227558E-027  1.86074802E-026
  2.818000E+01  2.09566020E-026  2.25119704E-027  1.87054050E-026
  2.851000E+01  2.10929664E-026  2.27066345E-027  1.88223029E-026
  2.884000E+01  2.12451119E-026  2.29008056E-027  1.89550314E-026
  2.917000E+01  2.14127072E-026  2.30944677E-027  1.91032604E-026
  2.951000E+01  2.16011870E-026  2.32934570E-027  1.92718413E-026
  2.985000E+01  2.18053391E-026  2.34918963E-027  1.94561494E-026
  3.020000E+01  2.20119606E-026  2.37145745E-027  1.96405031E-026
  3.055000E+01  2.22168541E-026  2.39507170E-027  1.98217824E-026
  3.090000E+01  2.24329579E-026  2.41863574E-027  2.00143221E-026
  3.126000E+01  2.26662667E-026  2.44282286E-027  2.02234438E-026
  3.162000E+01  2.29100744E-026  2.46696257E-027  2.04431119E-026
  3.199000E+01  2.31708582E-026  2.49172835E-027  2.06791299E-026
  3.236000E+01  2.34412232E-026  2.51645531E-027  2.09247679E-026
  3.273000E+01  2.37203911E-026  2.54115143E-027  2.11792397E-026
  3.311000E+01  2.40154420E-026  2.56649275E-027  2.14489492E-026
  3.350000E+01  2.43261485E-026  2.59248968E-027  2.17336588E-026
  3.388000E+01  2.45898980E-026  2.62518242E-027  2.19647156E-026
  3.428000E+01  2.48716853E-026  2.65996004E-027  2.22117253E-026
  3.467000E+01  2.51512992E-026  2.69405939E-027  2.24572399E-026
  3.508000E+01  2.54500638E-026  2.73013457E-027  2.27199292E-026
  3.548000E+01  2.57459805E-026  2.76558041E-027  2.29804001E-026
  3.589000E+01  2.60535789E-026  2.80219957E-027  2.32513794E-026
  3.631000E+01  2.63729556E-026  2.84004885E-027  2.35329068E-026
  3.673000E+01  2.66964950E-026  2.87827925E-027  2.38182157E-026
  3.715000E+01  2.70240904E-026  2.91693511E-027  2.41071553E-026
  3.758000E+01  2.73630125E-026  2.95700806E-027  2.44060045E-026
  3.802000E+01  2.76865284E-026  2.99884645E-027  2.46876819E-026
  3.846000E+01  2.80185514E-026  3.04134214E-027  2.49772092E-026
  3.890000E+01  2.83595700E-026  3.08456588E-027  2.52750041E-026
  3.935000E+01  2.87181679E-026  3.12960428E-027  2.55885636E-026
  3.981000E+01  2.90955716E-026  3.17660371E-027  2.59189678E-026
  4.027000E+01  2.94845079E-026  3.22467256E-027  2.62598353E-026
  4.074000E+01  2.98944054E-026  3.27500108E-027  2.66194043E-026
  4.121000E+01  3.03175317E-026  3.32667608E-027  2.69908556E-026
  4.169000E+01  3.07682786E-026  3.38266421E-027  2.73856144E-026
  4.217000E+01  3.12392622E-026  3.44088746E-027  2.77983747E-026
  4.266000E+01  3.17406636E-026  3.50221566E-027  2.82384479E-026
  4.315000E+01  3.22634887E-026  3.56562013E-027  2.86978686E-026
  4.365000E+01  3.28196316E-026  3.63263860E-027  2.91869930E-026
  4.416000E+01  3.34109834E-026  3.70360891E-027  2.97073744E-026
  4.467000E+01  3.40271095E-026  3.77742558E-027  3.02496839E-026
  4.519000E+01  3.46879358E-026  3.85681098E-027  3.08311248E-026
  4.571000E+01  3.54045902E-026  3.94354039E-027  3.14610498E-026
  4.624000E+01  3.61672334E-026  4.03589348E-027  3.21313399E-026
  4.677000E+01  3.69625689E-026  4.13251245E-027  3.28300565E-026
  4.731000E+01  3.78066126E-026  4.23563061E-027  3.35709820E-026
  4.786000E+01  3.87012266E-026  4.34581748E-027  3.43554091E-026
  4.842000E+01  3.96481882E-026  4.46368420E-027  3.51845040E-026
  4.898000E+01  4.06312894E-026  4.58761338E-027  3.60436760E-026
  4.954000E+01  4.16501518E-026  4.71794109E-027  3.69322107E-026
  5.012000E+01  4.27521863E-026  4.86120602E-027  3.78909803E-026
  5.070000E+01  4.39278727E-026  5.01649169E-027  3.89113810E-026
  5.129000E+01  4.51645318E-026  5.18295253E-027  3.99815793E-026
  5.188000E+01  4.64515336E-026  5.35964158E-027  4.10918921E-026
  5.248000E+01  4.78192265E-026  5.55123512E-027  4.22679913E-026
  5.309000E+01  4.92517302E-026  5.75657002E-027  4.34951602E-026
  5.370000E+01  5.07251273E-026  5.97293773E-027  4.47521895E-026
  5.433000E+01  5.23129926E-026  6.21096567E-027  4.61020269E-026
  5.495000E+01  5.39285781E-026  6.45896157E-027  4.74696165E-026
  5.559000E+01  5.56372775E-026  6.72840373E-027  4.89088738E-026
  5.623000E+01  5.73854153E-026  7.01185729E-027  5.03735580E-026
  5.688000E+01  5.92355310E-026  7.31975041E-027  5.19157806E-026
  5.754000E+01  6.11620611E-026  7.64965902E-027  5.35124021E-026
  5.821000E+01  6.31553391E-026  8.00137585E-027  5.51539632E-026
  5.888000E+01  6.51834512E-026  8.37026760E-027  5.68131836E-026
  5.957000E+01  6.73486651E-026  8.77565397E-027  5.85730111E-026
  6.026000E+01  6.95600459E-026  9.20262554E-027  6.03574204E-026
  6.095000E+01  7.18013082E-026  9.64917924E-027  6.21521289E-026
  6.166000E+01  7.41349242E-026  1.01291480E-026  6.40057762E-026
  6.237000E+01  7.65168855E-026  1.06335217E-026  6.58833638E-026
  6.310000E+01  7.90105606E-026  1.11774842E-026  6.78330764E-026
  6.383000E+01  8.15362832E-026  1.17469317E-026  6.97893514E-026
  6.457000E+01  8.41386216E-026  1.23535517E-026  7.17850699E-026
  6.531000E+01  8.67563504E-026  1.29838848E-026  7.37724656E-026
  6.607000E+01  8.94895555E-026  1.36612652E-026  7.58282903E-026
  6.683000E+01  9.22283108E-026  1.43627920E-026  7.78655187E-026
  6.761000E+01  9.50722968E-026  1.51130834E-026  7.99592133E-026
  6.839000E+01  9.79240312E-026  1.58898427E-026  8.20341884E-026
  6.918000E+01  1.00822017E-025  1.67069831E-026  8.41150337E-026
  6.998000E+01  1.03774138E-025  1.75696837E-026  8.62044540E-026
  7.079000E+01  1.06758275E-025  1.84609053E-026  8.82973694E-026
  7.161000E+01  1.09803953E-025  1.94062341E-026  9.03977187E-026
  7.244000E+01  1.12865080E-025  2.03890819E-026  9.24759977E-026
  7.328000E+01  1.15954791E-025  2.14125611E-026  9.45422299E-026
  7.413000E+01  1.19078508E-025  2.24790529E-026  9.65994552E-026
  7.499000E+01  1.22197445E-025  2.35801145E-026  9.86173307E-026
  7.586000E+01  1.25355937E-025  2.47274007E-026  1.00628537E-025
  7.674000E+01  1.28509625E-025  2.59106396E-026  1.02598985E-025
  7.762000E+01  1.31615890E-025  2.71154137E-026  1.04500476E-025
  7.852000E+01  1.34790020E-025  2.83874105E-026  1.06402610E-025
  7.943000E+01  1.37930762E-025  2.96895596E-026  1.08241202E-025
  8.035000E+01  1.41061504E-025  3.10282289E-026  1.10033275E-025
  8.128000E+01  1.44195694E-025  3.24075246E-026  1.11788169E-025
  8.222000E+01  1.47278892E-025  3.38114765E-026  1.13467416E-025
  8.318000E+01  1.50388055E-025  3.52704221E-026  1.15117633E-025
  8.414000E+01  1.53447042E-025  3.67503716E-026  1.16696670E-025
  8.511000E+01  1.56438605E-025  3.82485152E-026  1.18190090E-025
  8.610000E+01  1.59450763E-025  3.97966486E-026  1.19654114E-025
  8.710000E+01  1.62428724E-025  4.13716124E-026  1.21057112E-025
  8.811000E+01  1.65322267E-025  4.29565231E-026  1.22365744E-025
  8.912000E+01  1.68169639E-025  4.45582181E-026  1.23611421E-025
  9.016000E+01  1.71039049E-025  4.62184306E-026  1.24820618E-025
  9.120000E+01  1.73782465E-025  4.78640710E-026  1.25918394E-025
  9.226000E+01  1.76490627E-025  4.95384788E-026  1.26952148E-025
  9.332000E+01  1.79133448E-025  5.12167211E-026  1.27916727E-025
  9.441000E+01  1.81710862E-025  5.29170613E-026  1.28793801E-025
  9.550000E+01  1.84159844E-025  5.45948283E-026  1.29565016E-025
  9.661000E+01  1.86629152E-025  5.63289144E-026  1.30300238E-025
  9.772000E+01  1.88951148E-025  5.80285129E-026  1.30922635E-025
  9.886000E+01  1.91181191E-025  5.97338564E-026  1.31447335E-025
  1.000000E+02  1.93255240E-025  6.13950573E-026  1.31860183E-025
  1.012000E+02  1.95437113E-025  6.31639975E-026  1.32273116E-025
  1.023000E+02  1.97290558E-025  6.47389732E-026  1.32551585E-025
  1.035000E+02  1.99196399E-025  6.64179116E-026  1.32778487E-025
  1.047000E+02  2.01193699E-025  6.81277489E-026  1.33065950E-025
  1.059000E+02  2.03041463E-025  6.97805455E-026  1.33260918E-025
  1.072000E+02  2.04875994E-025  7.15028068E-026  1.33373187E-025
  1.084000E+02  2.06416840E-025  7.30262686E-026  1.33390571E-025
  1.097000E+02  2.07923157E-025  7.46015040E-026  1.33321653E-025
  1.109000E+02  2.09165645E-025  7.59834695E-026  1.33182175E-025
  1.122000E+02  2.10354421E-025  7.73998218E-026  1.32954599E-025
  1.135000E+02  2.11635774E-025  7.88084924E-026  1.32827281E-025
  1.148000E+02  2.12943603E-025  8.01858509E-026  1.32757752E-025
  1.161000E+02  2.14123418E-025  8.14801246E-026  1.32643294E-025
  1.175000E+02  2.15258079E-025  8.27791471E-026  1.32478932E-025
  1.188000E+02  2.16361370E-025  8.39561123E-026  1.32405258E-025
  1.202000E+02  2.17587897E-025  8.51826207E-026  1.32405277E-025
  1.216000E+02  2.18715991E-025  8.63126164E-026  1.32403374E-025
  1.230000E+02  2.19756896E-025  8.73452970E-026  1.32411599E-025
  1.244000E+02  2.20851900E-025  8.83218114E-026  1.32530088E-025
  1.259000E+02  2.22266506E-025  8.93693540E-026  1.32897152E-025
  1.273000E+02  2.23499977E-025  9.02519056E-026  1.33248071E-025
  1.288000E+02  2.24722955E-025  9.10957526E-026  1.33627202E-025
  1.303000E+02  2.25831929E-025  9.18348735E-026  1.33997055E-025
  1.318000E+02  2.26806617E-025  9.24701072E-026  1.34336510E-025
  1.334000E+02  2.27664239E-025  9.30344477E-026  1.34629791E-025
  1.349000E+02  2.28253776E-025  9.34588167E-026  1.34794959E-025
  1.365000E+02  2.27789058E-025  9.40281177E-026  1.33760940E-025
  1.380000E+02  2.26813518E-025  9.44813841E-026  1.32332134E-025
  1.396000E+02  2.25280910E-025  9.48659996E-026  1.30414910E-025
  1.412000E+02  2.23296395E-025  9.51506288E-026  1.28145767E-025
  1.429000E+02  2.20768228E-025  9.53460720E-026  1.25422156E-025
  1.445000E+02  2.18068282E-025  9.54319471E-026  1.22636335E-025
  1.462000E+02  2.14936415E-025  9.54219895E-026  1.19514425E-025
  1.479000E+02  2.11604598E-025  9.53110110E-026  1.16293587E-025
  1.496000E+02  2.08134167E-025  9.51024530E-026  1.13031714E-025
  1.514000E+02  2.04945973E-025  9.50276344E-026  1.09918339E-025
  1.531000E+02  2.02080394E-025  9.49342341E-026  1.07146160E-025
  1.549000E+02  1.99046574E-025  9.47460754E-026  1.04300499E-025
  1.567000E+02  1.96013097E-025  9.44697325E-026  1.01543364E-025
  1.585000E+02  1.92979882E-025  9.41089485E-026  9.88709339E-026
  1.603000E+02  1.89946914E-025  9.36675005E-026  9.62794133E-026
  1.622000E+02  1.86745838E-025  9.31182018E-026  9.36276366E-026
  1.641000E+02  1.83545512E-025  9.24876914E-026  9.10578210E-026
  1.660000E+02  1.80346523E-025  9.17803917E-026  8.85661309E-026
  1.679000E+02  1.77149690E-025  9.10006797E-026  8.61490103E-026
  1.698000E+02  1.73956051E-025  9.01528732E-026  8.38031776E-026
  1.718000E+02  1.70599124E-025  8.91915484E-026  8.14075754E-026
  1.738000E+02  1.67248714E-025  8.81643290E-026  7.90843851E-026
  1.758000E+02  1.64116568E-025  8.71997909E-026  7.69167769E-026
  1.778000E+02  1.61292325E-025  8.63627111E-026  7.49296140E-026
  1.799000E+02  1.58319658E-025  8.54275486E-026  7.28921090E-026
  1.820000E+02  1.55343287E-025  8.44391140E-026  7.09041729E-026
  1.841000E+02  1.52366807E-025  8.34016666E-026  6.89651405E-026
  1.862000E+02  1.49393654E-025  8.23193175E-026  6.70743361E-026
  1.884000E+02  1.46286047E-025  8.11415825E-026  6.51444649E-026
  1.906000E+02  1.43189231E-025  7.99232852E-026  6.32659458E-026
  1.928000E+02  1.40106552E-025  7.86686136E-026  6.14379380E-026
  1.950000E+02  1.37041137E-025  7.73815594E-026  5.96595776E-026
  1.972000E+02  1.33995915E-025  7.60659348E-026  5.79299804E-026
  1.995000E+02  1.30836805E-025  7.46638847E-026  5.61729207E-026
  2.018000E+02  1.27963378E-025  7.34128314E-026  5.45505463E-026
  2.042000E+02  1.25062249E-025  7.21351913E-026  5.29270582E-026
  2.065000E+02  1.22303970E-025  7.08912459E-026  5.14127240E-026
  2.089000E+02  1.19451501E-025  6.95761489E-026  4.98753517E-026
  2.114000E+02  1.16510929E-025  6.81911597E-026  4.83197695E-026
  2.138000E+02  1.13719951E-025  6.68502140E-026  4.68697369E-026
  2.163000E+02  1.10848296E-025  6.54446603E-026  4.54036353E-026
  2.188000E+02  1.08015073E-025  6.40331358E-026  4.39819372E-026
  2.213000E+02  1.05222146E-025  6.26184083E-026  4.26037376E-026
  2.239000E+02  1.02361997E-025  6.11464536E-026  4.12155430E-026
  2.265000E+02  9.96307104E-026  5.97584189E-026  3.98722914E-026
  2.291000E+02  9.70067342E-026  5.84338647E-026  3.85728695E-026
  2.317000E+02  9.44287428E-026  5.71125941E-026  3.73161487E-026
  2.344000E+02  9.18011648E-026  5.57460991E-026  3.60550658E-026
  2.371000E+02  8.92248177E-026  5.43872976E-026  3.48375200E-026
  2.399000E+02  8.66077572E-026  5.29882621E-026  3.36194951E-026
  2.427000E+02  8.40497024E-026  5.16042114E-026  3.24454909E-026
  2.455000E+02  8.15484889E-026  5.02343942E-026  3.13140948E-026
  2.483000E+02  7.91015882E-026  4.88776759E-026  3.02239123E-026
  2.512000E+02  7.66092743E-026  4.74520424E-026  2.91572319E-026
  2.541000E+02  7.41779239E-026  4.60194949E-026  2.81584290E-026
  2.570000E+02  7.18043712E-026  4.46091222E-026  2.71952490E-026
  2.600000E+02  6.94101577E-026  4.31750275E-026  2.62351302E-026
  2.630000E+02  6.71515853E-026  4.18409148E-026  2.53106705E-026
  2.661000E+02  6.48787164E-026  4.04871620E-026  2.43915544E-026
  2.691000E+02  6.27376377E-026  3.92017932E-026  2.35358445E-026
  2.723000E+02  6.05164906E-026  3.78581466E-026  2.26583441E-026
  2.754000E+02  5.84420482E-026  3.66003661E-026  2.18416822E-026
  2.786000E+02  5.64651239E-026  3.54332766E-026  2.10318473E-026
  2.818000E+02  5.45453891E-026  3.42909866E-026  2.02544025E-026
  2.851000E+02  5.26244718E-026  3.31392412E-026  1.94852306E-026
  2.884000E+02  5.07620943E-026  3.20143141E-026  1.87477802E-026
  2.917000E+02  4.89570256E-026  3.09162899E-026  1.80407357E-026
  2.951000E+02  4.71558617E-026  2.98131340E-026  1.73427277E-026
  2.985000E+02  4.54127742E-026  2.87384625E-026  1.66743117E-026
  3.020000E+02  4.37683212E-026  2.77404081E-026  1.60279131E-026
  3.055000E+02  4.22431530E-026  2.68255877E-026  1.54175653E-026
  3.090000E+02  4.07673761E-026  2.59346253E-026  1.48327508E-026
  3.126000E+02  3.92995909E-026  2.50428809E-026  1.42567100E-026
  3.162000E+02  3.78812624E-026  2.41758886E-026  1.37053738E-026
  3.199000E+02  3.64735821E-026  2.33102732E-026  1.31633090E-026
  3.236000E+02  3.51151188E-026  2.24700858E-026  1.26450330E-026
  3.273000E+02  3.38043579E-026  2.16549072E-026  1.21494507E-026
  3.311000E+02  3.25062532E-026  2.08432559E-026  1.16629973E-026
  3.350000E+02  3.12229916E-026  2.00366422E-026  1.11863495E-026
  3.388000E+02  3.00187779E-026  1.92758820E-026  1.07428959E-026
  3.428000E+02  2.87986848E-026  1.85013083E-026  1.02973766E-026
  3.467000E+02  2.76543537E-026  1.77713746E-026  9.88297904E-027
  3.508000E+02  2.65438177E-026  1.70762748E-026  9.46754294E-027
  3.548000E+02  2.55523865E-026  1.64697845E-026  9.08260202E-027
  3.589000E+02  2.45832787E-026  1.58685705E-026  8.71470818E-027
  3.631000E+02  2.36288366E-026  1.52735716E-026  8.35526507E-027
  3.673000E+02  2.27116813E-026  1.46991089E-026  8.01257237E-027
  3.715000E+02  2.18303703E-026  1.41445849E-026  7.68578542E-027
  3.758000E+02  2.09637530E-026  1.35968927E-026  7.36686024E-027
  3.802000E+02  2.01128500E-026  1.30567916E-026  7.05605843E-027
  3.846000E+02  1.92967440E-026  1.25365872E-026  6.76015677E-027
  3.890000E+02  1.85139939E-026  1.20356190E-026  6.47837488E-027
  3.935000E+02  1.77465118E-026  1.15424863E-026  6.20402551E-027
  3.981000E+02  1.69950538E-026  1.10577821E-026  5.93727166E-027
  4.027000E+02  1.63171785E-026  1.06335633E-026  5.68361523E-027
  4.074000E+02  1.56595330E-026  1.02222968E-026  5.43723621E-027
  4.121000E+02  1.50297838E-026  9.82670335E-027  5.20308047E-027
  4.169000E+02  1.44184176E-026  9.43827170E-027  4.98014588E-027
  4.217000E+02  1.38344781E-026  9.06499093E-027  4.76948715E-027
  4.266000E+02  1.32639409E-026  8.69896049E-027  4.56498038E-027
  4.315000E+02  1.27180631E-026  8.34751993E-027  4.37054320E-027
  4.365000E+02  1.21852962E-026  8.00334856E-027  4.18194769E-027
  4.416000E+02  1.16659345E-026  7.66671193E-027  3.99922255E-027
  4.467000E+02  1.11697261E-026  7.34403501E-027  3.82569105E-027
  4.519000E+02  1.07023675E-026  7.04467803E-027  3.65768944E-027
  4.571000E+02  1.02645170E-026  6.76631893E-027  3.49819811E-027
  4.624000E+02  9.83816385E-027  6.49426482E-027  3.34389903E-027
  4.677000E+02  9.43094372E-027  6.23348019E-027  3.19746353E-027
  4.731000E+02  9.03475493E-027  5.97886589E-027  3.05588904E-027
  4.786000E+02  8.64968759E-027  5.73054087E-027  2.91914672E-027
  4.842000E+02  8.27579774E-027  5.48860225E-027  2.78719549E-027
  4.898000E+02  7.91932197E-027  5.25716639E-027  2.66215558E-027
  4.955000E+02  7.57345121E-027  5.03189040E-027  2.54156081E-027
  5.012000E+02  7.24761956E-027  4.81945978E-027  2.42815978E-027
  5.070000E+02  6.94465843E-027  4.62296829E-027  2.32169014E-027
  5.129000E+02  6.65075749E-027  4.43180996E-027  2.21894753E-027
  5.188000E+02  6.37052671E-027  4.24903671E-027  2.12149000E-027
  5.248000E+02  6.09884467E-027  4.07135935E-027  2.02748532E-027
  5.309000E+02  5.83566995E-027  3.89878781E-027  1.93688214E-027
  5.370000E+02  5.58495296E-027  3.73395913E-027  1.85099383E-027
  5.432000E+02  5.34222173E-027  3.57397792E-027  1.76824381E-027
  5.495000E+02  5.10913475E-027  3.42055915E-027  1.68857560E-027
  5.559000E+02  4.88982064E-027  3.27789206E-027  1.61192858E-027
  5.623000E+02  4.68101920E-027  3.14167737E-027  1.53934183E-027
  5.688000E+02  4.47913823E-027  3.00961169E-027  1.46952654E-027
  5.754000E+02  4.28408495E-027  2.88166388E-027  1.40242106E-027
  5.821000E+02  4.09575702E-027  2.75779581E-027  1.33796121E-027
  5.888000E+02  3.91664919E-027  2.63968327E-027  1.27696592E-027
  5.957000E+02  3.74130017E-027  2.52375183E-027  1.21754834E-027
  6.026000E+02  3.57688468E-027  2.41551808E-027  1.16136660E-027
  6.095000E+02  3.42169260E-027  2.31347192E-027  1.10822067E-027
  6.166000E+02  3.26990236E-027  2.21339524E-027  1.05650712E-027
  6.237000E+02  3.12649257E-027  2.11887078E-027  1.00762179E-027
  6.310000E+02  2.98713704E-027  2.02701368E-027  9.60123357E-028
  6.383000E+02  2.85488913E-027  1.93963790E-027  9.15251224E-028
  6.457000E+02  2.72876893E-027  1.85649329E-027  8.72275640E-028
  6.531000E+02  2.60896889E-027  1.77729976E-027  8.31669132E-028
  6.607000E+02  2.49249395E-027  1.70021886E-027  7.92275097E-028
  6.683000E+02  2.38246376E-027  1.62739030E-027  7.55073467E-028
  6.761000E+02  2.27527969E-027  1.55625285E-027  7.19026839E-028
  6.839000E+02  2.17431351E-027  1.48930989E-027  6.85003621E-028
  6.918000E+02  2.07747347E-027  1.42499931E-027  6.52474159E-028
  6.998000E+02  1.98442267E-027  1.36303767E-027  6.21385004E-028
  7.080000E+02  1.89620723E-027  1.30387764E-027  5.92329592E-028
  7.161000E+02  1.81355574E-027  1.24832391E-027  5.65231832E-028
  7.244000E+02  1.73314405E-027  1.19416556E-027  5.38978492E-028
  7.328000E+02  1.65591967E-027  1.14204895E-027  5.13870722E-028
  7.413000E+02  1.58178364E-027  1.09191725E-027  4.89866384E-028
  7.499000E+02  1.51063780E-027  1.04371362E-027  4.66924182E-028
  7.586000E+02  1.44332455E-027  9.98320837E-028  4.45003712E-028
  7.674000E+02  1.37876582E-027  9.54700341E-028  4.24065483E-028
  7.762000E+02  1.31752971E-027  9.13240384E-028  4.04289328E-028
  7.852000E+02  1.25813555E-027  8.72946732E-028  3.85188814E-028
  7.943000E+02  1.20120906E-027  8.34250398E-028  3.66958658E-028
  8.035000E+02  1.14717284E-027  7.97609474E-028  3.49563364E-028
  8.128000E+02  1.09564236E-027  7.62673878E-028  3.32968483E-028
  8.222000E+02  1.04627708E-027  7.29136476E-028  3.17140600E-028
  8.318000E+02  9.98513317E-028  6.96620202E-028  3.01893115E-028
  8.414000E+02  9.53267638E-028  6.65755662E-028  2.87511976E-028
  8.511000E+02  9.09953527E-028  6.36150053E-028  2.73803475E-028
  8.610000E+02  8.68086024E-028  6.07477024E-028  2.60609000E-028
  8.710000E+02  8.28048999E-028  5.80004411E-028  2.48044588E-028
  8.810000E+02  7.90138517E-028  5.53941633E-028  2.36196884E-028
  8.912000E+02  7.53526764E-028  5.28724816E-028  2.24801949E-028
  9.016000E+02  7.18310043E-028  5.04456700E-028  2.13853343E-028
  9.120000E+02  6.85452421E-028  4.81916292E-028  2.03536130E-028
  9.226000E+02  6.53755380E-028  4.60128428E-028  1.93626952E-028
  9.333000E+02  6.23481232E-028  4.39277385E-028  1.84203847E-028
  9.441000E+02  5.94569757E-028  4.19326082E-028  1.75243675E-028
  9.550000E+02  5.66962962E-028  4.00238659E-028  1.66724303E-028
  9.660000E+02  5.40604957E-028  3.81980397E-028  1.58624561E-028
  9.772000E+02  5.15221570E-028  3.64364663E-028  1.50856907E-028
  9.885000E+02  4.91005403E-028  3.47528264E-028  1.43477138E-028
  1.000000E+03  4.67715336E-028  3.31307464E-028  1.36407872E-028
  1.012000E+03  4.45428699E-028  3.15834397E-028  1.29594302E-028
  1.023000E+03  4.26087697E-028  3.02384168E-028  1.23703529E-028
  1.035000E+03  4.06102060E-028  2.88463219E-028  1.17638841E-028
  1.047000E+03  3.87206973E-028  2.75280248E-028  1.11926726E-028
  1.059000E+03  3.69334040E-028  2.62790434E-028  1.06543607E-028
  1.072000E+03  3.51051577E-028  2.49993664E-028  1.01057913E-028
  1.084000E+03  3.35109197E-028  2.38817127E-028  9.62920693E-029
  1.096000E+03  3.20006956E-028  2.28213884E-028  9.17930725E-029
  1.109000E+03  3.04535352E-028  2.17334983E-028  8.72003690E-029
  1.122000E+03  2.89930018E-028  2.07049563E-028  8.28804557E-029
  1.135000E+03  2.76135269E-028  1.97320590E-028  7.88146785E-029
  1.148000E+03  2.63099469E-028  1.88113639E-028  7.49858292E-029
  1.161000E+03  2.50774689E-028  1.79396684E-028  7.13780052E-029
  1.175000E+03  2.38246044E-028  1.70523035E-028  6.77230082E-029
  1.188000E+03  2.27259409E-028  1.62730866E-028  6.45285428E-029
  1.202000E+03  2.16102320E-028  1.54813446E-028  6.12888732E-029
  1.216000E+03  2.05727154E-028  1.47481986E-028  5.82451678E-029
  1.230000E+03  1.95929759E-028  1.40548890E-028  5.53808696E-029
  1.244000E+03  1.86731191E-028  1.34040814E-028  5.26903768E-029
  1.259000E+03  1.77571851E-028  1.27576484E-028  4.99953674E-029
  1.274000E+03  1.68937301E-028  1.21473242E-028  4.74640591E-029
  1.288000E+03  1.61321254E-028  1.16082176E-028  4.52390789E-029
  1.303000E+03  1.53605321E-028  1.10612748E-028  4.29925729E-029
  1.318000E+03  1.46319678E-028  1.05441021E-028  4.08786574E-029
  1.334000E+03  1.38991488E-028  1.00231682E-028  3.87598063E-029
  1.349000E+03  1.32509764E-028  9.56176623E-029  3.68921015E-029
  1.365000E+03  1.25983026E-028  9.09653224E-029  3.50177031E-029
  1.380000E+03  1.20203956E-028  8.68405032E-029  3.33634529E-029
