# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.679000E+01  8.69978488E-026  1.17578380E-026  7.52400108E-026
  1.698000E+01  9.06719543E-026  1.23164914E-026  7.83554629E-026
  1.718000E+01  9.06138410E-026  1.29133857E-026  7.77004552E-026
  1.738000E+01  9.11678750E-026  1.34826852E-026  7.76851897E-026
  1.758000E+01  7.97947448E-026  1.40439294E-026  6.57508154E-026
  1.778000E+01  7.65473470E-026  1.45684671E-026  6.19788799E-026
  1.799000E+01  7.30224569E-026  1.50409559E-026  5.79815010E-026
  1.820000E+01  6.95570020E-026  1.55074354E-026  5.40495667E-026
  1.841000E+01  6.79711867E-026  1.58722936E-026  5.20988931E-026
  1.862000E+01  6.70118734E-026  1.62080636E-026  5.08038098E-026
  1.884000E+01  6.62339832E-026  1.65086684E-026  4.97253148E-026
  1.906000E+01  6.54323790E-026  1.66825465E-026  4.87498325E-026
  1.927000E+01  6.46688718E-026  1.68413922E-026  4.78274796E-026
  1.950000E+01  6.38053663E-026  1.69295838E-026  4.68757824E-026
  1.972000E+01  6.29816540E-026  1.69502273E-026  4.60314267E-026
  1.995000E+01  6.22094537E-026  1.69684278E-026  4.52410258E-026
  2.018000E+01  6.14801362E-026  1.69332663E-026  4.45468699E-026
  2.042000E+01  6.08227779E-026  1.69197996E-026  4.39029782E-026
  2.065000E+01  6.03138337E-026  1.69615908E-026  4.33522429E-026
  2.089000E+01  5.98369725E-026  1.69956441E-026  4.28413283E-026
  2.114000E+01  5.93705114E-026  1.70245115E-026  4.23459998E-026
  2.138000E+01  5.89760731E-026  1.70470484E-026  4.19290247E-026
  2.163000E+01  5.86508925E-026  1.71149081E-026  4.15359844E-026
  2.188000E+01  5.83559539E-026  1.71820265E-026  4.11739274E-026
  2.213000E+01  5.80993331E-026  1.72479594E-026  4.08513737E-026
  2.239000E+01  5.78131286E-026  1.72524641E-026  4.05606645E-026
  2.265000E+01  5.75799510E-026  1.72737589E-026  4.03061921E-026
  2.291000E+01  5.74122257E-026  1.73215477E-026  4.00906781E-026
  2.317000E+01  5.73282224E-026  1.74124406E-026  3.99157819E-026
  2.344000E+01  5.72879509E-026  1.75124006E-026  3.97755503E-026
  2.371000E+01  5.72560302E-026  1.75849804E-026  3.96710498E-026
  2.399000E+01  5.72641854E-026  1.76749597E-026  3.95892257E-026
  2.427000E+01  5.73331167E-026  1.77782675E-026  3.95548492E-026
  2.455000E+01  5.74423256E-026  1.78919036E-026  3.95504220E-026
  2.483000E+01  5.75848075E-026  1.80024770E-026  3.95823305E-026
  2.512000E+01  5.77503836E-026  1.80920042E-026  3.96583795E-026
  2.541000E+01  5.79731487E-026  1.82000998E-026  3.97730489E-026
  2.570000E+01  5.82346013E-026  1.83081865E-026  3.99264149E-026
  2.600000E+01  5.85498459E-026  1.84202362E-026  4.01296097E-026
  2.630000E+01  5.89035667E-026  1.85319730E-026  4.03715938E-026
  2.661000E+01  5.93103896E-026  1.86473945E-026  4.06629951E-026
  2.692000E+01  5.97488971E-026  1.87627767E-026  4.09861204E-026
  2.723000E+01  6.02368531E-026  1.88782538E-026  4.13585993E-026
  2.754000E+01  6.07600419E-026  1.89935277E-026  4.17665142E-026
  2.786000E+01  6.13340456E-026  1.91415209E-026  4.21925247E-026
  2.818000E+01  6.19403058E-026  1.92907612E-026  4.26495445E-026
  2.851000E+01  6.26097373E-026  1.94449035E-026  4.31648338E-026
  2.884000E+01  6.33179903E-026  1.95992374E-026  4.37187529E-026
  2.917000E+01  6.40619474E-026  1.97537797E-026  4.43081678E-026
  2.951000E+01  6.48647708E-026  1.99130875E-026  4.49516833E-026
  2.985000E+01  6.56991570E-026  2.00726634E-026  4.56264937E-026
  3.020000E+01  6.65338073E-026  2.02536239E-026  4.62801834E-026
  3.055000E+01  6.73436179E-026  2.04467795E-026  4.68968384E-026
  3.090000E+01  6.81693444E-026  2.06403865E-026  4.75289579E-026
  3.126000E+01  6.90365018E-026  2.08400923E-026  4.81964096E-026
  3.162000E+01  6.99138475E-026  2.10403255E-026  4.88735220E-026
  3.199000E+01  7.08262029E-026  2.12467475E-026  4.95794555E-026
  3.236000E+01  7.17565977E-026  2.14539165E-026  5.03026813E-026
  3.273000E+01  7.26792600E-026  2.16617561E-026  5.10175039E-026
  3.311000E+01  7.36172809E-026  2.18761494E-026  5.17411315E-026
  3.350000E+01  7.45798917E-026  2.20973034E-026  5.24825883E-026
  3.388000E+01  7.54057224E-026  2.23768387E-026  5.30288838E-026
  3.428000E+01  7.62548601E-026  2.26754003E-026  5.35794598E-026
  3.467000E+01  7.70719037E-026  2.29692024E-026  5.41027013E-026
  3.508000E+01  7.79131494E-026  2.32813114E-026  5.46318381E-026
  3.548000E+01  7.87201966E-026  2.35892211E-026  5.51309755E-026
  3.589000E+01  7.95331461E-026  2.39081434E-026  5.56250027E-026
  3.631000E+01  8.03556358E-026  2.42389129E-026  5.61167229E-026
  3.673000E+01  8.11523603E-026  2.45737451E-026  5.65786152E-026
  3.715000E+01  8.19262350E-026  2.49129929E-026  5.70132422E-026
  3.758000E+01  8.26909384E-026  2.52653310E-026  5.74256074E-026
  3.802000E+01  8.33875134E-026  2.56333181E-026  5.77541954E-026
  3.846000E+01  8.40735128E-026  2.60071382E-026  5.80663747E-026
  3.890000E+01  8.47575706E-026  2.63869079E-026  5.83706628E-026
  3.935000E+01  8.54508337E-026  2.67817677E-026  5.86690660E-026
  3.981000E+01  8.61621298E-026  2.71925416E-026  5.89695881E-026
  4.027000E+01  8.68831613E-026  2.76106712E-026  5.92724900E-026
  4.074000E+01  8.76164448E-026  2.80460685E-026  5.95703762E-026
  4.121000E+01  8.83553968E-026  2.84898126E-026  5.98655842E-026
  4.169000E+01  8.91356106E-026  2.89665643E-026  6.01690463E-026
  4.217000E+01  8.99356387E-026  2.94577628E-026  6.04778759E-026
  4.266000E+01  9.07760988E-026  2.99693429E-026  6.08067559E-026
  4.315000E+01  9.16368930E-026  3.04914604E-026  6.11454326E-026
  4.365000E+01  9.25409037E-026  3.10354714E-026  6.15054322E-026
  4.416000E+01  9.34888511E-026  3.16022895E-026  6.18865616E-026
  4.467000E+01  9.44697419E-026  3.21815559E-026  6.22881859E-026
  4.519000E+01  9.55286238E-026  3.27934136E-026  6.27352102E-026
  4.571000E+01  9.67009351E-026  3.34518178E-026  6.32491173E-026
  4.624000E+01  9.79389219E-026  3.41382355E-026  6.38006864E-026
  4.677000E+01  9.92164109E-026  3.48405098E-026  6.43759011E-026
  4.731000E+01  1.00560432E-025  3.55723373E-026  6.49880950E-026
  4.786000E+01  1.01974058E-025  3.63349743E-026  6.56390833E-026
  4.842000E+01  1.03461336E-025  3.71293035E-026  6.63320328E-026
  4.898000E+01  1.04995391E-025  3.79417871E-026  6.70536042E-026
  4.954000E+01  1.06575969E-025  3.87722989E-026  6.78036706E-026
  5.012000E+01  1.08296029E-025  3.96610073E-026  6.86350220E-026
  5.070000E+01  1.10155517E-025  4.06047459E-026  6.95507710E-026
  5.129000E+01  1.12102476E-025  4.15861074E-026  7.05163689E-026
  5.188000E+01  1.14124701E-025  4.25989218E-026  7.15257790E-026
  5.248000E+01  1.16278141E-025  4.36687114E-026  7.26094299E-026
  5.309000E+01  1.18521484E-025  4.47795427E-026  7.37419413E-026
  5.370000E+01  1.20813916E-025  4.59131321E-026  7.49007838E-026
  5.433000E+01  1.23290421E-025  4.71267984E-026  7.61636223E-026
  5.495000E+01  1.25804488E-025  4.83540784E-026  7.74504091E-026
  5.559000E+01  1.28449208E-025  4.96447615E-026  7.88044461E-026
  5.623000E+01  1.31148280E-025  5.09585123E-026  8.01897680E-026
  5.688000E+01  1.34017843E-025  5.23536038E-026  8.16642388E-026
  5.754000E+01  1.36998971E-025  5.38037798E-026  8.31951916E-026
  5.821000E+01  1.40063233E-025  5.52998323E-026  8.47634008E-026
  5.888000E+01  1.43162892E-025  5.68182616E-026  8.63446305E-026
  5.957000E+01  1.46491163E-025  5.84525134E-026  8.80386497E-026
  6.026000E+01  1.49879181E-025  6.01245660E-026  8.97546153E-026
  6.095000E+01  1.53294279E-025  6.18180017E-026  9.14762770E-026
  6.166000E+01  1.56828578E-025  6.35803712E-026  9.32482068E-026
  6.237000E+01  1.60430632E-025  6.53830535E-026  9.50475789E-026
  6.310000E+01  1.64199956E-025  6.72746891E-026  9.69252667E-026
  6.383000E+01  1.68005957E-025  6.92006963E-026  9.88052611E-026
  6.457000E+01  1.71929283E-025  7.12048326E-026  1.00724450E-025
  6.531000E+01  1.75846780E-025  7.32246345E-026  1.02622146E-025
  6.607000E+01  1.79935843E-025  7.53437816E-026  1.04592061E-025
  6.683000E+01  1.84003750E-025  7.74718582E-026  1.06531891E-025
  6.761000E+01  1.88216972E-025  7.96923219E-026  1.08524650E-025
  6.839000E+01  1.92418740E-025  8.19262574E-026  1.10492483E-025
  6.918000E+01  1.96678058E-025  8.42198844E-026  1.12458173E-025
  6.998000E+01  2.01022668E-025  8.65932291E-026  1.14429439E-025
  7.079000E+01  2.05355722E-025  8.89574960E-026  1.16398226E-025
  7.161000E+01  2.09808010E-025  9.14328668E-026  1.18375143E-025
  7.244000E+01  2.14246745E-025  9.39346813E-026  1.20312064E-025
  7.328000E+01  2.18704765E-025  9.64746681E-026  1.22230097E-025
  7.413000E+01  2.23190617E-025  9.90604804E-026  1.24130137E-025
  7.499000E+01  2.27630575E-025  1.01652355E-025  1.25978220E-025
  7.586000E+01  2.32114922E-025  1.04299179E-025  1.27815744E-025
  7.674000E+01  2.36556555E-025  1.06955280E-025  1.29601275E-025
  7.762000E+01  2.40895888E-025  1.09588039E-025  1.31307849E-025
  7.852000E+01  2.45341128E-025  1.12330036E-025  1.33011092E-025
  7.943000E+01  2.49694832E-025  1.15055893E-025  1.34638939E-025
  8.035000E+01  2.54003389E-025  1.17791598E-025  1.36211792E-025
  8.128000E+01  2.58293307E-025  1.20552765E-025  1.37740542E-025
  8.222000E+01  2.62459060E-025  1.23280863E-025  1.39178197E-025
  8.318000E+01  2.66638948E-025  1.26061523E-025  1.40577425E-025
  8.414000E+01  2.70725607E-025  1.28823994E-025  1.41901613E-025
  8.511000E+01  2.74664061E-025  1.31536646E-025  1.43127415E-025
  8.610000E+01  2.78602530E-025  1.34285313E-025  1.44317217E-025
  8.710000E+01  2.82457324E-025  1.37017160E-025  1.45440165E-025
  8.811000E+01  2.86138562E-025  1.39679826E-025  1.46458736E-025
  8.912000E+01  2.89742645E-025  1.42325166E-025  1.47417480E-025
  9.016000E+01  2.93341179E-025  1.45013450E-025  1.48327729E-025
  9.120000E+01  2.96708081E-025  1.47590660E-025  1.49117422E-025
  9.226000E+01  2.99982417E-025  1.50147561E-025  1.49834856E-025
  9.332000E+01  3.03143411E-025  1.52659840E-025  1.50483571E-025
  9.441000E+01  3.06144177E-025  1.55114618E-025  1.51029560E-025
  9.550000E+01  3.08922048E-025  1.57456205E-025  1.51465842E-025
  9.661000E+01  3.11735509E-025  1.59870122E-025  1.51865388E-025
  9.772000E+01  3.14293008E-025  1.62145562E-025  1.52147446E-025
  9.886000E+01  3.16656061E-025  1.64334785E-025  1.52321276E-025
  1.000000E+02  3.18754094E-025  1.66373204E-025  1.52380890E-025
  1.012000E+02  3.20976834E-025  1.68546153E-025  1.52430681E-025
  1.023000E+02  3.22765323E-025  1.70391952E-025  1.52373371E-025
  1.035000E+02  3.24519933E-025  1.72284061E-025  1.52235872E-025
  1.047000E+02  3.26417647E-025  1.74239258E-025  1.52178390E-025
  1.059000E+02  3.28062201E-025  1.76034110E-025  1.52028091E-025
  1.072000E+02  3.29563451E-025  1.77796062E-025  1.51767389E-025
  1.084000E+02  3.30694913E-025  1.79253496E-025  1.51441417E-025
  1.097000E+02  3.31651634E-025  1.80649013E-025  1.51002621E-025
  1.109000E+02  3.32295834E-025  1.81768226E-025  1.50527608E-025
  1.122000E+02  3.32736037E-025  1.82798583E-025  1.49937455E-025
  1.135000E+02  3.33294658E-025  1.83824513E-025  1.49470145E-025
  1.148000E+02  3.33869569E-025  1.84791630E-025  1.49077939E-025
  1.161000E+02  3.34230475E-025  1.85584209E-025  1.48646266E-025
  1.175000E+02  3.34392393E-025  1.86244965E-025  1.48147429E-025
  1.188000E+02  3.34598019E-025  1.86816022E-025  1.47781997E-025
  1.202000E+02  3.34852944E-025  1.87365687E-025  1.47487257E-025
  1.216000E+02  3.34932711E-025  1.87731883E-025  1.47200828E-025
  1.230000E+02  3.34855381E-025  1.87918430E-025  1.46936951E-025
  1.244000E+02  3.34824600E-025  1.88018096E-025  1.46806504E-025
  1.259000E+02  3.35107603E-025  1.88164597E-025  1.46943005E-025
  1.273000E+02  3.35224434E-025  1.88135743E-025  1.47088692E-025
  1.288000E+02  3.35189874E-025  1.87932309E-025  1.47257565E-025
  1.303000E+02  3.34981797E-025  1.87556013E-025  1.47425783E-025
  1.318000E+02  3.34582035E-025  1.87012612E-025  1.47569423E-025
  1.334000E+02  3.33912026E-025  1.86255431E-025  1.47656595E-025
  1.349000E+02  3.33012502E-025  1.85385514E-025  1.47626988E-025
  1.365000E+02  3.31021799E-025  1.84738972E-025  1.46282826E-025
  1.380000E+02  3.28549445E-025  1.84018797E-025  1.44530648E-025
  1.396000E+02  3.25348503E-025  1.83105598E-025  1.42242905E-025
  1.412000E+02  3.21631581E-025  1.82049446E-025  1.39582134E-025
  1.429000E+02  3.17206120E-025  1.80778053E-025  1.36428067E-025
  1.445000E+02  3.12677981E-025  1.79448164E-025  1.33229817E-025
  1.462000E+02  3.07571253E-025  1.77901280E-025  1.29669974E-025
  1.479000E+02  3.02241569E-025  1.76224129E-025  1.26017440E-025
  1.496000E+02  2.96759538E-025  1.74424543E-025  1.22334996E-025
  1.514000E+02  2.91675254E-025  1.72846161E-025  1.18829092E-025
  1.531000E+02  2.87080260E-025  1.71365598E-025  1.15714662E-025
  1.549000E+02  2.82215638E-025  1.69689956E-025  1.12525682E-025
  1.567000E+02  2.77353353E-025  1.67910749E-025  1.09442604E-025
  1.585000E+02  2.72496526E-025  1.66035368E-025  1.06461158E-025
  1.603000E+02  2.67646397E-025  1.64070856E-025  1.03575542E-025
  1.622000E+02  2.62537193E-025  1.61908295E-025  1.00628899E-025
  1.641000E+02  2.57441337E-025  1.59662174E-025  9.77791624E-026
  1.660000E+02  2.52361564E-025  1.57339963E-025  9.50216006E-026
  1.679000E+02  2.47300489E-025  1.54949137E-025  9.23513528E-026
  1.698000E+02  2.42261032E-025  1.52496562E-025  8.97644693E-026
  1.718000E+02  2.36983629E-025  1.49855746E-025  8.71278829E-026
  1.738000E+02  2.31736655E-025  1.47161479E-025  8.45751758E-026
  1.758000E+02  2.26821443E-025  1.44626401E-025  8.21950417E-026
  1.778000E+02  2.22364834E-025  1.42352528E-025  8.00123055E-026
  1.799000E+02  2.17700542E-025  1.39922587E-025  7.77779547E-026
  1.820000E+02  2.13056662E-025  1.37455327E-025  7.56013346E-026
  1.841000E+02  2.08438606E-025  1.34956992E-025  7.34816132E-026
  1.862000E+02  2.03850507E-025  1.32432948E-025  7.14175590E-026
  1.884000E+02  1.99080958E-025  1.29767058E-025  6.93138999E-026
  1.906000E+02  1.94353998E-025  1.27084690E-025  6.72693079E-026
  1.928000E+02  1.89673660E-025  1.24391115E-025  6.52825455E-026
  1.950000E+02  1.85043576E-025  1.21691384E-025  6.33521921E-026
  1.972000E+02  1.80467556E-025  1.18990210E-025  6.14773463E-026
  1.995000E+02  1.75744049E-025  1.16169275E-025  5.95747738E-026
  2.018000E+02  1.71443180E-025  1.13625814E-025  5.78173661E-026
  2.042000E+02  1.67116667E-025  1.11056353E-025  5.60603140E-026
  2.065000E+02  1.63025220E-025  1.08601853E-025  5.44233662E-026
  2.089000E+02  1.58815971E-025  1.06052440E-025  5.27635305E-026
  2.114000E+02  1.54499648E-025  1.03413398E-025  5.10862498E-026
  2.138000E+02  1.50423725E-025  1.00899026E-025  4.95246983E-026
  2.163000E+02  1.46250362E-025  9.83029103E-026  4.79474513E-026
  2.188000E+02  1.42153040E-025  9.57332692E-026  4.64197709E-026
  2.213000E+02  1.38133070E-025  9.31925702E-026  4.49405002E-026
  2.239000E+02  1.34035341E-025  9.05834534E-026  4.34518872E-026
  2.265000E+02  1.30144285E-025  8.81312802E-026  4.20130048E-026
  2.291000E+02  1.26425291E-025  8.58029476E-026  4.06223435E-026
  2.317000E+02  1.22786463E-025  8.35078115E-026  3.92786511E-026
  2.344000E+02  1.19092951E-025  8.11612594E-026  3.79316912E-026
  2.371000E+02  1.15485847E-025  7.88535543E-026  3.66322923E-026
  2.399000E+02  1.11836526E-025  7.65028535E-026  3.53336724E-026
  2.427000E+02  1.08283683E-025  7.42007247E-026  3.40829580E-026
  2.455000E+02  1.04823380E-025  7.19445222E-026  3.28788583E-026
  2.483000E+02  1.01450607E-025  6.97311608E-026  3.17194464E-026
  2.512000E+02  9.80194535E-026  6.74339054E-026  3.05855480E-026
  2.541000E+02  9.46746087E-026  6.51506222E-026  2.95239865E-026
  2.570000E+02  9.14225279E-026  6.29214197E-026  2.85011082E-026
  2.600000E+02  8.81553897E-026  6.06729816E-026  2.74824080E-026
  2.630000E+02  8.50884493E-026  5.85862447E-026  2.65022046E-026
  2.661000E+02  8.20138241E-026  5.64853427E-026  2.55284814E-026
  2.691000E+02  7.91280823E-026  5.45055588E-026  2.46225235E-026
  2.723000E+02  7.61452456E-026  5.24510724E-026  2.36941731E-026
  2.754000E+02  7.33702424E-026  5.05393060E-026  2.28309364E-026
  2.786000E+02  7.07392918E-026  4.87638312E-026  2.19754606E-026
  2.818000E+02  6.81926483E-026  4.70379536E-026  2.11546947E-026
  2.851000E+02  6.56526170E-026  4.53094251E-026  2.03431919E-026
  2.884000E+02  6.31978606E-026  4.36321717E-026  1.95656890E-026
  2.917000E+02  6.08260116E-026  4.20052940E-026  1.88207176E-026
  2.951000E+02  5.84664298E-026  4.03807689E-026  1.80856608E-026
  2.985000E+02  5.61899653E-026  3.88077161E-026  1.73822492E-026
  3.020000E+02  5.40488977E-026  3.73467176E-026  1.67021800E-026
  3.055000E+02  5.20692806E-026  3.60089309E-026  1.60603497E-026
  3.090000E+02  5.01590885E-026  3.47133368E-026  1.54457517E-026
  3.126000E+02  4.82644303E-026  3.34237527E-026  1.48406776E-026
  3.162000E+02  4.64385942E-026  3.21766961E-026  1.42618980E-026
  3.199000E+02  4.46313401E-026  3.09382152E-026  1.36931250E-026
  3.236000E+02  4.28918816E-026  2.97422563E-026  1.31496253E-026
  3.273000E+02  4.12178641E-026  2.85877028E-026  1.26301613E-026
  3.311000E+02  3.95642190E-026  2.74436562E-026  1.21205628E-026
  3.350000E+02  3.79336450E-026  2.63121971E-026  1.16214479E-026
  3.388000E+02  3.64073585E-026  2.52500148E-026  1.11573437E-026
  3.428000E+02  3.48647400E-026  2.41734294E-026  1.06913105E-026
  3.467000E+02  3.34214338E-026  2.31634010E-026  1.02580328E-026
  3.508000E+02  3.20261052E-026  2.22022122E-026  9.82389307E-027
  3.548000E+02  3.07850018E-026  2.13632563E-026  9.42174545E-027
  3.589000E+02  2.95725663E-026  2.05350534E-026  9.03751290E-027
  3.631000E+02  2.83811215E-026  1.97188789E-026  8.66224261E-027
  3.673000E+02  2.72386172E-026  1.89339983E-026  8.30461894E-027
  3.715000E+02  2.61430747E-026  1.81793119E-026  7.96376282E-027
  3.758000E+02  2.50680102E-026  1.74367759E-026  7.63123428E-027
  3.802000E+02  2.40146108E-026  1.67073176E-026  7.30729319E-027
  3.846000E+02  2.30063903E-026  1.60073487E-026  6.99904159E-027
  3.890000E+02  2.20412736E-026  1.53356641E-026  6.70560946E-027
  3.935000E+02  2.10968289E-026  1.46768258E-026  6.42000319E-027
  3.981000E+02  2.01739464E-026  1.40315227E-026  6.14242366E-027
  4.027000E+02  1.93447008E-026  1.34661500E-026  5.87855076E-027
  4.074000E+02  1.85418334E-026  1.29194933E-026  5.62234008E-027
  4.121000E+02  1.77743339E-026  1.23953905E-026  5.37894348E-027
  4.169000E+02  1.70296855E-026  1.18824312E-026  5.14725433E-027
  4.217000E+02  1.63194331E-026  1.13910565E-026  4.92837655E-027
  4.266000E+02  1.56266603E-026  1.09106875E-026  4.71597281E-027
  4.315000E+02  1.49649572E-026  1.04508565E-026  4.51410066E-027
  4.365000E+02  1.43202777E-026  1.00019139E-026  4.31836381E-027
  4.416000E+02  1.36928286E-026  9.56404999E-027  4.12877859E-027
  4.467000E+02  1.30943068E-026  9.14553183E-027  3.94877497E-027
  4.519000E+02  1.25321103E-026  8.75755004E-027  3.77456021E-027
  4.571000E+02  1.20065567E-026  8.39733622E-027  3.60922046E-027
  4.624000E+02  1.14955689E-026  8.04623961E-027  3.44932931E-027
  4.677000E+02  1.10081720E-026  7.71055781E-027  3.29761417E-027
  4.731000E+02  1.05346479E-026  7.38366851E-027  3.15097942E-027
  4.786000E+02  1.00750633E-026  7.06567744E-027  3.00938583E-027
  4.842000E+02  9.62945723E-027  6.75664827E-027  2.87280896E-027
  4.898000E+02  9.20516263E-027  6.46175302E-027  2.74340961E-027
  4.955000E+02  8.79403912E-027  6.17538905E-027  2.61865007E-027
  5.012000E+02  8.40721683E-027  5.90586718E-027  2.50134965E-027
  5.070000E+02  8.04796003E-027  5.65672971E-027  2.39123033E-027
  5.129000E+02  7.69990229E-027  5.41489509E-027  2.28500720E-027
  5.188000E+02  7.36846144E-027  5.18419932E-027  2.18426212E-027
  5.248000E+02  7.04752411E-027  4.96041587E-027  2.08710824E-027
  5.309000E+02  6.73703128E-027  4.74353852E-027  1.99349275E-027
  5.370000E+02  6.44159071E-027  4.53682016E-027  1.90477055E-027
  5.432000E+02  6.15593168E-027  4.33660997E-027  1.81932172E-027
  5.495000E+02  5.88200052E-027  4.14492822E-027  1.73707230E-027
  5.559000E+02  5.62477985E-027  3.96682644E-027  1.65795341E-027
  5.623000E+02  5.38015160E-027  3.79710986E-027  1.58304175E-027
  5.688000E+02  5.14389628E-027  3.63288654E-027  1.51100973E-027
  5.754000E+02  4.91587017E-027  3.47407898E-027  1.44179119E-027
  5.821000E+02  4.69594066E-027  3.32063202E-027  1.37530864E-027
  5.888000E+02  4.48699127E-027  3.17457842E-027  1.31241285E-027
  5.957000E+02  4.28263575E-027  3.03147921E-027  1.25115654E-027
  6.026000E+02  4.09130681E-027  2.89805856E-027  1.19324825E-027
  6.095000E+02  3.91093601E-027  2.77244515E-027  1.13849086E-027
  6.166000E+02  3.73467295E-027  2.64946199E-027  1.08521096E-027
  6.237000E+02  3.56833075E-027  2.53347552E-027  1.03485524E-027
  6.310000E+02  3.40685994E-027  2.42092192E-027  9.85938018E-028
  6.383000E+02  3.25376480E-027  2.31403336E-027  9.39731439E-028
  6.457000E+02  3.10794399E-027  2.21245493E-027  8.95489065E-028
  6.531000E+02  2.96953968E-027  2.11585002E-027  8.53689661E-028
  6.607000E+02  2.83510502E-027  2.02195930E-027  8.13145717E-028
  6.683000E+02  2.70823940E-027  1.93337462E-027  7.74864785E-028
  6.761000E+02  2.58475374E-027  1.84696982E-027  7.37783918E-028
  6.839000E+02  2.46854303E-027  1.76575530E-027  7.02787734E-028
  6.918000E+02  2.35717506E-027  1.68784131E-027  6.69333753E-028
  6.998000E+02  2.25024667E-027  1.61288016E-027  6.37366513E-028
  7.080000E+02  2.14887108E-027  1.54138195E-027  6.07489136E-028
  7.161000E+02  2.05396117E-027  1.47433002E-027  5.79631148E-028
  7.244000E+02  1.96169383E-027  1.40905030E-027  5.52643530E-028
  7.328000E+02  1.87316352E-027  1.34632598E-027  5.26837547E-028
  7.413000E+02  1.78823396E-027  1.28606447E-027  5.02169490E-028
  7.499000E+02  1.70678802E-027  1.22818984E-027  4.78598181E-028
  7.586000E+02  1.62981784E-027  1.17373755E-027  4.56080292E-028
  7.674000E+02  1.55605035E-027  1.12147621E-027  4.34574137E-028
  7.762000E+02  1.48613416E-027  1.07186804E-027  4.14266116E-028
  7.852000E+02  1.41836191E-027  1.02370973E-027  3.94652176E-028
  7.943000E+02  1.35345124E-027  9.77516746E-028  3.75934496E-028
  8.035000E+02  1.29189915E-027  9.33821429E-028  3.58077722E-028
  8.128000E+02  1.23324813E-027  8.92204494E-028  3.41043635E-028
  8.222000E+02  1.17709301E-027  8.52293997E-028  3.24799009E-028
  8.318000E+02  1.12279233E-027  8.13640137E-028  3.09152189E-028
  8.414000E+02  1.07138752E-027  7.76990219E-028  2.94397298E-028
  8.511000E+02  1.02220844E-027  7.41873128E-028  2.80335311E-028
  8.610000E+02  9.74703880E-028  7.07902042E-028  2.66801837E-028
  8.710000E+02  9.29299152E-028  6.75383985E-028  2.53915167E-028
  8.810000E+02  8.86335993E-028  6.44571065E-028  2.41764928E-028
  8.912000E+02  8.44867300E-028  6.14786037E-028  2.30081264E-028
  9.016000E+02  8.05002907E-028  5.86147314E-028  2.18855594E-028
  9.120000E+02  7.67845475E-028  5.59566948E-028  2.08278527E-028
  9.226000E+02  7.32017719E-028  5.33896765E-028  1.98120954E-028
  9.333000E+02  6.97817233E-028  5.09353858E-028  1.88463374E-028
  9.441000E+02  6.65175901E-028  4.85894724E-028  1.79281177E-028
  9.550000E+02  6.34021410E-028  4.63469575E-028  1.70551835E-028
  9.660000E+02  6.04295087E-028  4.42041469E-028  1.62253618E-028
  9.772000E+02  5.75678494E-028  4.21382695E-028  1.54295798E-028
  9.885000E+02  5.48392919E-028  4.01656857E-028  1.46736063E-028
  1.000000E+03  5.22163045E-028  3.82667372E-028  1.39495673E-028
  1.012000E+03  4.97079843E-028  3.64563007E-028  1.32516836E-028
  1.023000E+03  4.75320958E-028  3.48837200E-028  1.26483758E-028
  1.035000E+03  4.52847640E-028  3.32573930E-028  1.20273710E-028
  1.047000E+03  4.31612046E-028  3.17187039E-028  1.14425007E-028
  1.059000E+03  4.11535348E-028  3.02621851E-028  1.08913497E-028
  1.072000E+03  3.91006724E-028  2.87708403E-028  1.03298321E-028
  1.084000E+03  3.73113581E-028  2.74693590E-028  9.84199916E-029
  1.096000E+03  3.56171772E-028  2.62356625E-028  9.38151470E-029
  1.109000E+03  3.38822560E-028  2.49707417E-028  8.91151432E-029
  1.122000E+03  3.22452883E-028  2.37758585E-028  8.46942973E-029
  1.135000E+03  3.06997991E-028  2.26464102E-028  8.05338882E-029
  1.148000E+03  2.92400712E-028  2.15784146E-028  7.66165660E-029
  1.161000E+03  2.78605774E-028  2.05680230E-028  7.29255433E-029
  1.175000E+03  2.64586762E-028  1.95400328E-028  6.91864343E-029
  1.188000E+03  2.52298367E-028  1.86379624E-028  6.59187433E-029
  1.202000E+03  2.39825499E-028  1.77219921E-028  6.26055779E-029
  1.216000E+03  2.28235766E-028  1.68743072E-028  5.94926933E-029
  1.230000E+03  2.17294849E-028  1.60731366E-028  5.65634829E-029
  1.244000E+03  2.07028031E-028  1.53215611E-028  5.38124191E-029
  1.259000E+03  1.96811711E-028  1.45755073E-028  5.10566380E-029
  1.274000E+03  1.87183754E-028  1.38715106E-028  4.84686481E-029
  1.288000E+03  1.78693773E-028  1.32499852E-028  4.61939214E-029
  1.303000E+03  1.70095330E-028  1.26198045E-028  4.38972849E-029
  1.318000E+03  1.61979356E-028  1.20242993E-028  4.17363625E-029
  1.334000E+03  1.53819396E-028  1.14248826E-028  3.95705694E-029
  1.349000E+03  1.46604336E-028  1.08942388E-028  3.76619480E-029
  1.365000E+03  1.39341436E-028  1.03595040E-028  3.57463962E-029
  1.380000E+03  1.32913485E-028  9.88573718E-029  3.40561128E-029
