# DL07 model SED (this work), mw31_60, Mathis ISRF U =  1.00
# silicate (D03) + carbonaceous (DL07 PAH Nc=470 + D03 graphite blend)
# PAH ionization computed via WD01b grain charging (pah_ionfrac)
# columns: lambda[um]  lamI_total/NH  lamI_sil/NH  lamI_carb/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  1.396000E+03  1.17427357E-028  8.47268505E-029  3.27005063E-029
  1.412000E+03  1.11895040E-028  8.07772287E-029  3.11178117E-029
  1.429000E+03  1.06352110E-028  7.68148036E-029  2.95373059E-029
  1.445000E+03  1.01430041E-028  7.32916842E-029  2.81383573E-029
  1.462000E+03  9.64928847E-029  6.97533524E-029  2.67395323E-029
  1.479000E+03  9.18374190E-029  6.64127278E-029  2.54246912E-029
  1.496000E+03  8.74450354E-029  6.32570548E-029  2.41879806E-029
  1.514000E+03  8.31944204E-029  6.02339483E-029  2.29604721E-029
  1.531000E+03  7.94392399E-029  5.75682865E-029  2.18709535E-029
  1.549000E+03  7.56835282E-029  5.48982286E-029  2.07852996E-029
  1.567000E+03  7.21396901E-029  5.23749761E-029  1.97647140E-029
  1.585000E+03  6.87937868E-029  4.99891220E-029  1.88046648E-029
  1.603000E+03  6.56329244E-029  4.77319464E-029  1.79009780E-029
  1.622000E+03  6.24840287E-029  4.54800432E-029  1.70039856E-029
  1.641000E+03  5.95150338E-029  4.33536920E-029  1.61613418E-029
  1.660000E+03  5.67139544E-029  4.13447376E-029  1.53692168E-029
  1.679000E+03  5.40697153E-029  3.94456284E-029  1.46240869E-029
  1.698000E+03  5.15720738E-029  3.76493668E-029  1.39227070E-029
  1.718000E+03  4.90909406E-029  3.58625480E-029  1.32283926E-029
  1.738000E+03  4.67515229E-029  3.41754909E-029  1.25760320E-029
  1.758000E+03  4.45443826E-029  3.25817095E-029  1.19626731E-029
  1.778000E+03  4.24607982E-029  3.10751986E-029  1.13855996E-029
  1.799000E+03  4.03971942E-029  2.95812041E-029  1.08159901E-029
  1.820000E+03  3.84522974E-029  2.81713322E-029  1.02809651E-029
  1.841000E+03  3.66181478E-029  2.68400708E-029  9.77807705E-030
  1.862000E+03  3.48873943E-029  2.55823194E-029  9.30507492E-030
  1.884000E+03  3.31777261E-029  2.43383779E-029  8.83934816E-030
  1.906000E+03  3.15668691E-029  2.31649104E-029  8.40195865E-030
  1.928000E+03  3.00481690E-029  2.20572745E-029  7.99089457E-030
  1.950000E+03  2.86154830E-029  2.10111766E-029  7.60430640E-030
  1.972000E+03  2.72631349E-029  2.00226425E-029  7.24049237E-030
  1.995000E+03  2.59295230E-029  1.90467308E-029  6.88279223E-030
  2.018000E+03  2.47126520E-029  1.81679260E-029  6.54472600E-030
  2.042000E+03  2.35270203E-029  1.73140013E-029  6.21301900E-030
  2.065000E+03  2.24550235E-029  1.65406207E-029  5.91440282E-030
  2.089000E+03  2.13989570E-029  1.57774878E-029  5.62146917E-030
  2.114000E+03  2.03622470E-029  1.50271018E-029  5.33514518E-030
  2.138000E+03  1.94237365E-029  1.43467002E-029  5.07703631E-030
  2.163000E+03  1.85012295E-029  1.36768554E-029  4.82437411E-030
  2.188000E+03  1.76312030E-029  1.30441379E-029  4.58706512E-030
  2.213000E+03  1.68101467E-029  1.24461342E-029  4.36401256E-030
  2.239000E+03  1.60047146E-029  1.18586352E-029  4.14607945E-030
  2.265000E+03  1.52453818E-029  1.13039438E-029  3.94143792E-030
  2.291000E+03  1.45290472E-029  1.07799125E-029  3.74913474E-030
  2.317000E+03  1.38528497E-029  1.02845548E-029  3.56829499E-030
  2.344000E+03  1.31902961E-029  9.79852404E-030  3.39177204E-030
  2.371000E+03  1.25654460E-029  9.33952785E-030  3.22591817E-030
  2.399000E+03  1.19545850E-029  8.89020479E-030  3.06438019E-030
  2.427000E+03  1.13789724E-029  8.46624753E-030  2.91272487E-030
  2.455000E+03  1.08362209E-029  8.06597994E-030  2.77024098E-030
  2.483000E+03  1.03261550E-029  7.68987912E-030  2.63627589E-030
  2.512000E+03  9.84283920E-030  7.33697120E-030  2.50586799E-030
  2.541000E+03  9.38681146E-030  7.00346725E-030  2.38334421E-030
  2.570000E+03  8.95625276E-030  6.68810917E-030  2.26814359E-030
  2.600000E+03  8.53586234E-030  6.37973352E-030  2.15612883E-030
  2.630000E+03  8.13921551E-030  6.08833929E-030  2.05087622E-030
  2.661000E+03  7.75261102E-030  5.80390186E-030  1.94870916E-030
  2.692000E+03  7.38806004E-030  5.53529665E-030  1.85276339E-030
  2.723000E+03  7.04407855E-030  5.28148557E-030  1.76259298E-030
  2.754000E+03  6.71929751E-030  5.04150886E-030  1.67778864E-030
  2.786000E+03  6.40283980E-030  4.80736099E-030  1.59547880E-030
  2.818000E+03  6.10421139E-030  4.58610496E-030  1.51810643E-030
  2.851000E+03  5.81367216E-030  4.37055351E-030  1.44311865E-030
  2.884000E+03  5.53963714E-030  4.16697719E-030  1.37265995E-030
  2.917000E+03  5.28100167E-030  3.97459346E-030  1.30640821E-030
  2.951000E+03  5.02955892E-030  3.78732231E-030  1.24223662E-030
  2.985000E+03  4.79235252E-030  3.61043270E-030  1.18191982E-030
  3.020000E+03  4.56735781E-030  3.44378977E-030  1.12356804E-030
  3.055000E+03  4.35883639E-030  3.29009715E-030  1.06873924E-030
  3.090000E+03  4.16187947E-030  3.14469655E-030  1.01718292E-030
  3.126000E+03  3.97055928E-030  3.00323384E-030  9.67325446E-031
  3.162000E+03  3.78990525E-030  2.86944834E-030  9.20456905E-031
  3.199000E+03  3.61460659E-030  2.73942736E-030  8.75179230E-031
  3.236000E+03  3.44912407E-030  2.61649845E-030  8.32625623E-031
  3.273000E+03  3.29280617E-030  2.50020314E-030  7.92603034E-031
  3.311000E+03  3.14117150E-030  2.38722436E-030  7.53947136E-031
  3.350000E+03  2.99430777E-030  2.27763728E-030  7.16670491E-031
  3.388000E+03  2.85917947E-030  2.17666023E-030  6.82519240E-031
  3.428000E+03  2.72486982E-030  2.07615062E-030  6.48719205E-031
  3.467000E+03  2.60123235E-030  1.98349580E-030  6.17736544E-031
  3.508000E+03  2.47852031E-030  1.89140532E-030  5.87114990E-031
  3.548000E+03  2.36550356E-030  1.80647295E-030  5.59030617E-031
  3.589000E+03  2.25607442E-030  1.72412526E-030  5.31949155E-031
  3.631000E+03  2.15026186E-030  1.64439132E-030  5.05870543E-031
  3.673000E+03  2.05038718E-030  1.56903120E-030  4.81355978E-031
  3.715000E+03  1.95605640E-030  1.49776145E-030  4.58294949E-031
  3.758000E+03  1.86484344E-030  1.42875872E-030  4.36084717E-031
  3.802000E+03  1.77675411E-030  1.36203357E-030  4.14720535E-031
  3.846000E+03  1.69361651E-030  1.29897963E-030  3.94636876E-031
  3.890000E+03  1.61510194E-030  1.23935863E-030  3.75743314E-031
  3.936000E+03  1.53763244E-030  1.18045912E-030  3.57173312E-031
  3.981000E+03  1.46610807E-030  1.12601404E-030  3.40094027E-031
  4.027000E+03  1.39896497E-030  1.07529720E-030  3.23667775E-031
  4.074000E+03  1.33543378E-030  1.02754706E-030  3.07886719E-031
  4.121000E+03  1.27540721E-030  9.82360010E-031  2.93047204E-031
  4.169000E+03  1.21748186E-030  9.38686870E-031  2.78794991E-031
  4.217000E+03  1.16274601E-030  8.97354968E-031  2.65391038E-031
  4.266000E+03  1.10994294E-030  8.57421907E-031  2.52521032E-031
  4.315000E+03  1.06004106E-030  8.19626179E-031  2.40414885E-031
  4.365000E+03  1.01191490E-030  7.83121241E-031  2.28793659E-031
  4.416000E+03  9.65542449E-031  7.47894421E-031  2.17648028E-031
  4.467000E+03  9.21732314E-031  7.14565365E-031  2.07166948E-031
  4.519000E+03  8.79527198E-031  6.82410978E-031  1.97116220E-031
  4.571000E+03  8.39646654E-031  6.51984276E-031  1.87662379E-031
  4.624000E+03  8.01233957E-031  6.22636248E-031  1.78597709E-031
  4.677000E+03  7.64929741E-031  5.94860654E-031  1.70069087E-031
  4.732000E+03  7.29338048E-031  5.67592608E-031  1.61745440E-031
  4.786000E+03  6.96321815E-031  5.42263273E-031  1.54058541E-031
  4.842000E+03  6.63967751E-031  5.17408663E-031  1.46559089E-031
  4.898000E+03  6.33407058E-031  4.93900433E-031  1.39506624E-031
  4.954000E+03  6.04522021E-031  4.71652263E-031  1.32869758E-031
  5.012000E+03  5.76502259E-031  4.50099036E-031  1.26403224E-031
  5.070000E+03  5.50883290E-031  4.30561196E-031  1.20322094E-031
  5.129000E+03  5.26243567E-031  4.11739940E-031  1.14503627E-031
  5.188000E+03  5.02943559E-031  3.93913763E-031  1.09029797E-031
  5.248000E+03  4.80533110E-031  3.76741274E-031  1.03791836E-031
  5.309000E+03  4.58990547E-031  3.60208053E-031  9.87824940E-032
  5.370000E+03  4.38618205E-031  3.44548850E-031  9.40693555E-032
  5.432000E+03  4.19033082E-031  3.29471860E-031  8.95612219E-032
  5.495000E+03  4.00214668E-031  3.14963201E-031  8.52514673E-032
  5.559000E+03  3.82142046E-031  3.01008601E-031  8.11334447E-032
  5.623000E+03  3.65053552E-031  2.87794344E-031  7.72592084E-032
  5.688000E+03  3.48639810E-031  2.75083336E-031  7.35564739E-032
  5.754000E+03  3.32881513E-031  2.62862228E-031  7.00192847E-032
  5.821000E+03  3.17759218E-031  2.51117495E-031  6.66417225E-032
  5.888000E+03  3.03460872E-031  2.39996955E-031  6.34639161E-032
  5.957000E+03  2.89540664E-031  2.29155314E-031  6.03853505E-032
  6.026000E+03  2.76383994E-031  2.18894084E-031  5.74899096E-032
  6.095000E+03  2.63941159E-031  2.09176403E-031  5.47647562E-032
  6.166000E+03  2.51834431E-031  1.99708490E-031  5.21259413E-032
  6.237000E+03  2.40585885E-031  1.90942774E-031  4.96431111E-032
  6.310000E+03  2.29820952E-031  1.82579404E-031  4.72415482E-032
  6.383000E+03  2.19639613E-031  1.74657072E-031  4.49825415E-032
  6.456000E+03  2.10004156E-031  1.67148039E-031  4.28561168E-032
  6.531000E+03  2.00636595E-031  1.59836716E-031  4.07998790E-032
  6.607000E+03  1.91658531E-031  1.52818792E-031  3.88397381E-032
  6.683000E+03  1.83164785E-031  1.46169563E-031  3.69952226E-032
  6.761000E+03  1.74918515E-031  1.39704548E-031  3.52139667E-032
  6.839000E+03  1.67118550E-031  1.33580506E-031  3.35380446E-032
  6.918000E+03  1.59644103E-031  1.27703614E-031  3.19404887E-032
  6.998000E+03  1.52483310E-031  1.22065341E-031  3.04179693E-032
  7.080000E+03  1.45771986E-031  1.16822092E-031  2.89498938E-032
  7.161000E+03  1.39504286E-031  1.11919048E-031  2.75852379E-032
  7.244000E+03  1.33422849E-031  1.07153963E-031  2.62688858E-032
  7.328000E+03  1.27597102E-031  1.02581812E-031  2.50152897E-032
  7.413000E+03  1.22017220E-031  9.81955806E-032  2.38216397E-032
  7.499000E+03  1.16673661E-031  9.39884326E-032  2.26852283E-032
  7.586000E+03  1.11557163E-031  8.99537131E-032  2.16034497E-032
  7.674000E+03  1.06658747E-031  8.60849496E-032  2.05737977E-032
  7.762000E+03  1.02020987E-031  8.24164394E-032  1.96045479E-032
  7.852000E+03  9.75301865E-032  7.88587949E-032  1.86713915E-032
  7.943000E+03  9.32323666E-032  7.54489053E-032  1.77834613E-032
  8.035000E+03  8.91196578E-032  7.21810293E-032  1.69386285E-032
  8.128000E+03  8.51844620E-032  6.90496082E-032  1.61348538E-032
  8.222000E+03  8.14194487E-032  6.60492642E-032  1.53701845E-032
  8.318000E+03  7.77806744E-032  6.31453483E-032  1.46353261E-032
  8.414000E+03  7.43370469E-032  6.03932676E-032  1.39437792E-032
  8.511000E+03  7.10430588E-032  5.77571101E-032  1.32859486E-032
  8.610000E+03  6.78611324E-032  5.52071215E-032  1.26540108E-032
  8.710000E+03  6.48198148E-032  5.27664860E-032  1.20533288E-032
  8.810000E+03  6.19410022E-032  5.04531654E-032  1.14878368E-032
  8.912000E+03  5.91613273E-032  4.82165636E-032  1.09447637E-032
  9.016000E+03  5.64943679E-032  4.60706998E-032  1.04236681E-032
  9.120000E+03  5.40354558E-032  4.41022404E-032  9.93321539E-033
  9.226000E+03  5.16622531E-032  4.21995935E-032  9.46265963E-033
  9.332000E+03  4.94147842E-032  4.03951310E-032  9.01965318E-033
  9.441000E+03  4.72264678E-032  3.86356344E-032  8.59083336E-033
  9.550000E+03  4.51547046E-032  3.69674807E-032  8.18722393E-033
  9.660000E+03  4.31745727E-032  3.53708838E-032  7.80368892E-033
  9.772000E+03  4.12653786E-032  3.38293626E-032  7.43601594E-033
  9.886000E+03  3.94258419E-032  3.23420524E-032  7.08378945E-033
  1.000000E+04  3.76835854E-032  3.09313643E-032  6.75222103E-033
  1.012000E+04  3.58852918E-032  2.94613461E-032  6.42394573E-033
  1.023000E+04  3.43246024E-032  2.81841746E-032  6.14042781E-033
  1.035000E+04  3.27116548E-032  2.68628526E-032  5.84880223E-033
  1.047000E+04  3.11863341E-032  2.56119860E-032  5.57434805E-033
  1.059000E+04  2.97430252E-032  2.44271563E-032  5.31586886E-033
  1.072000E+04  2.82659691E-032  2.32133664E-032  5.05260269E-033
  1.084000E+04  2.69772647E-032  2.21532940E-032  4.82397064E-033
  1.096000E+04  2.57557337E-032  2.11475427E-032  4.60819097E-033
  1.109000E+04  2.45311577E-032  2.01432157E-032  4.38794207E-033
  1.122000E+04  2.33861547E-032  1.92053830E-032  4.18077170E-033
  1.135000E+04  2.23030841E-032  1.83173240E-032  3.98576005E-033
  1.148000E+04  2.12779918E-032  1.74759301E-032  3.80206168E-033
  1.161000E+04  2.03072164E-032  1.66783176E-032  3.62889875E-033
  1.175000E+04  1.93186239E-032  1.58652465E-032  3.45337748E-033
  1.188000E+04  1.84500988E-032  1.51502276E-032  3.29987120E-033
  1.202000E+04  1.75646053E-032  1.44205536E-032  3.14405168E-033
  1.216000E+04  1.67275207E-032  1.37301206E-032  2.99740006E-033
  1.230000E+04  1.59357348E-032  1.30764582E-032  2.85927656E-033
  1.244000E+04  1.51987030E-032  1.24698506E-032  2.72885245E-033
  1.259000E+04  1.44822436E-032  1.18854717E-032  2.59677193E-033
  1.274000E+04  1.38052925E-032  1.13326199E-032  2.47267264E-033
  1.288000E+04  1.32068341E-032  1.08432962E-032  2.36353794E-033
  1.303000E+04  1.25991121E-032  1.03458358E-032  2.25327628E-033
  1.318000E+04  1.20238610E-032  9.87442393E-033  2.14943702E-033
  1.334000E+04  1.14437383E-032  9.39848787E-033  2.04525047E-033
  1.349000E+04  1.09292545E-032  8.97594786E-033  1.95330659E-033
  1.365000E+04  1.04097901E-032  8.54887724E-033  1.86091284E-033
  1.380000E+04  9.94856122E-033  8.16930804E-033  1.77925318E-033
  1.396000E+04  9.48233657E-033  7.78526297E-033  1.69707360E-033
  1.412000E+04  9.04103722E-033  7.42140768E-033  1.61962954E-033
  1.429000E+04  8.59771312E-033  7.05554387E-033  1.54216925E-033
  1.445000E+04  8.20299146E-033  6.72950114E-033  1.47349033E-033
  1.462000E+04  7.80599816E-033  6.40130435E-033  1.40469380E-033
  1.479000E+04  7.43061969E-033  6.09071829E-033  1.33990140E-033
  1.496000E+04  7.07547458E-033  5.79664018E-033  1.27883440E-033
  1.514000E+04  6.74443169E-033  5.52648031E-033  1.21795138E-033
  1.531000E+04  6.45459152E-033  5.29082124E-033  1.16377027E-033
  1.549000E+04  6.16371314E-033  5.05404111E-033  1.10967202E-033
  1.567000E+04  5.88827194E-033  4.82956611E-033  1.05870583E-033
  1.585000E+04  5.62729402E-033  4.61663913E-033  1.01065489E-033
  1.603000E+04  5.37987706E-033  4.41455726E-033  9.65319807E-034
  1.622000E+04  5.13250305E-033  4.21229317E-033  9.20209882E-034
  1.641000E+04  4.89839539E-033  4.02067230E-033  8.77723087E-034
  1.660000E+04  4.67671072E-033  3.83903360E-033  8.37677119E-034
  1.679000E+04  4.46666806E-033  3.66676368E-033  7.99904382E-034
  1.698000E+04  4.26754358E-033  3.50329294E-033  7.64250640E-034
  1.718000E+04  4.06899664E-033  3.34014307E-033  7.28853571E-034
  1.738000E+04  3.88107798E-033  3.18558340E-033  6.95494577E-034
  1.758000E+04  3.70311570E-033  3.03908223E-033  6.64033470E-034
  1.778000E+04  3.53448723E-033  2.90014598E-033  6.34341251E-034
  1.799000E+04  3.36684173E-033  2.76190342E-033  6.04938305E-034
  1.820000E+04  3.20823140E-033  2.63100333E-033  5.77228068E-034
  1.841000E+04  3.05808310E-033  2.50698892E-033  5.51094180E-034
  1.862000E+04  2.91586589E-033  2.38943633E-033  5.26429562E-034
  1.884000E+04  2.77484707E-033  2.27278812E-033  5.02058952E-034
  1.906000E+04  2.64146826E-033  2.16237995E-033  4.79088307E-034
  1.928000E+04  2.51524407E-033  2.05782242E-033  4.57421650E-034
  1.950000E+04  2.39572485E-033  1.95875422E-033  4.36970634E-034
  1.972000E+04  2.28249369E-033  1.86483983E-033  4.17653861E-034
  1.995000E+04  2.17041934E-033  1.77182895E-033  3.98590387E-034
  2.018000E+04  2.07243952E-033  1.69183398E-033  3.80605544E-034
  2.042000E+04  1.97792421E-033  1.61501413E-033  3.62910079E-034
  2.065000E+04  1.89207907E-033  1.54516989E-033  3.46909182E-034
  2.089000E+04  1.80713132E-033  1.47598753E-033  3.31143791E-034
  2.114000E+04  1.72335776E-033  1.40769358E-033  3.15664177E-034
  2.138000E+04  1.64717664E-033  1.34552945E-033  3.01647188E-034
  2.163000E+04  1.57196204E-033  1.28409710E-033  2.87864934E-034
  2.188000E+04  1.50071023E-033  1.22584826E-033  2.74861968E-034
  2.213000E+04  1.43317451E-033  1.17058872E-033  2.62585789E-034
  2.239000E+04  1.36663355E-033  1.11609600E-033  2.50537550E-034
  2.265000E+04  1.30362580E-033  1.06445289E-033  2.39172917E-034
  2.291000E+04  1.24393014E-033  1.01548444E-033  2.28445699E-034
  2.317000E+04  1.18734147E-033  9.69028146E-034  2.18313324E-034
  2.344000E+04  1.13166096E-033  9.23282191E-034  2.08378767E-034
  2.371000E+04  1.07892814E-033  8.79925345E-034  1.99002793E-034
  2.399000E+04  1.02715983E-033  8.37330214E-034  1.89829617E-034
  2.427000E+04  9.78175074E-034  7.96996492E-034  1.81178582E-034
  2.455000E+04  9.31798392E-034  7.58784059E-034  1.73014333E-034
  2.483000E+04  8.88265524E-034  7.22961237E-034  1.65304287E-034
  2.512000E+04  8.48526298E-034  6.90760633E-034  1.57765665E-034
  2.541000E+04  8.10860668E-034  6.60209422E-034  1.50651246E-034
  2.570000E+04  7.75140450E-034  6.31207799E-034  1.43932651E-034
  2.600000E+04  7.40109141E-034  6.02738078E-034  1.37371063E-034
  2.630000E+04  7.06910273E-034  5.75731943E-034  1.31178330E-034
  2.661000E+04  6.74409566E-034  5.49269047E-034  1.25140518E-034
  2.692000E+04  6.43628651E-034  5.24183441E-034  1.19445210E-034
  2.723000E+04  6.14460125E-034  5.00390799E-034  1.14069326E-034
  2.754000E+04  5.86804372E-034  4.77812783E-034  1.08991588E-034
  2.786000E+04  5.59745277E-034  4.55703305E-034  1.04041972E-034
  2.818000E+04  5.34105245E-034  4.34736047E-034  9.93691987E-035
  2.851000E+04  5.09057629E-034  4.14236715E-034  9.48209137E-035
  2.884000E+04  4.85337014E-034  3.94808102E-034  9.05289119E-035
  2.917000E+04  4.62860837E-034  3.76384780E-034  8.64760567E-035
  2.951000E+04  4.40924244E-034  3.58390425E-034  8.25338190E-035
  2.985000E+04  4.20149627E-034  3.41336917E-034  7.88127095E-035
  3.020000E+04  4.01249295E-034  3.26051669E-034  7.51976255E-035
  3.055000E+04  3.84296193E-034  3.12509708E-034  7.17864852E-035
  3.090000E+04  3.68204075E-034  2.99638428E-034  6.85656468E-035
  3.126000E+04  3.52495421E-034  2.87057351E-034  6.54380700E-035
  3.162000E+04  3.37589624E-034  2.75103749E-034  6.24858753E-035
  3.199000E+04  3.23054916E-034  2.63432735E-034  5.96221807E-035
  3.236000E+04  3.09267229E-034  2.52347461E-034  5.69197680E-035
  3.273000E+04  2.96180790E-034  2.41812915E-034  5.43678756E-035
  3.311000E+04  2.83425975E-034  2.31532710E-034  5.18932641E-035
  3.350000E+04  2.71013197E-034  2.21515877E-034  4.94973195E-035
  3.388000E+04  2.59538487E-034  2.12244931E-034  4.72935560E-035
  3.428000E+04  2.48079944E-034  2.02976082E-034  4.51038622E-035
  3.467000E+04  2.37482832E-034  1.94394015E-034  4.30888168E-035
  3.508000E+04  2.26916503E-034  1.85827004E-034  4.10894993E-035
  3.548000E+04  2.17140390E-034  1.77891657E-034  3.92487329E-035
  3.589000E+04  2.07632096E-034  1.70165140E-034  3.74669554E-035
  3.631000E+04  1.98396581E-034  1.62651979E-034  3.57446014E-035
  3.673000E+04  1.89640347E-034  1.55520948E-034  3.41193990E-035
  3.715000E+04  1.81333933E-034  1.48749066E-034  3.25848664E-035
  3.758000E+04  1.73267207E-034  1.42165721E-034  3.11014860E-035
  3.802000E+04  1.65442858E-034  1.35773540E-034  2.96693182E-035
  3.846000E+04  1.58026549E-034  1.29708513E-034  2.83180362E-035
  3.890000E+04  1.50993147E-034  1.23950907E-034  2.70422394E-035
  3.936000E+04  1.44024144E-034  1.18240389E-034  2.57837559E-035
  3.981000E+04  1.37563161E-034  1.12941015E-034  2.46221455E-035
